date,stocks,stocks_to_exit,baseline_returns,returns
2024-03-28,CENTURYTEX:RPOWER:JSWENERGY:IBULHSGFIN:GRAPHITE:STAR:HINDCOPPER:BEML:NATIONALUM:IDEA,,15.667214233695905,51.09322823090379
2024-04-01,CENTURYTEX:RPOWER:RELINFRA:HINDCOPPER:JSWENERGY:STAR:BEML:IBULHSGFIN:NATIONALUM,,13.198830396104231,24.305940243821823
2024-04-02,CENTURYTEX:RPOWER:RELINFRA:IBULHSGFIN:JSWENERGY:HINDCOPPER:BEML:GRAPHITE:STAR:NATIONALUM,,11.972965538892556,36.64588295185456
2024-04-03,RELINFRA:RPOWER:JSWENERGY:BEML:IBREALEST:CENTURYTEX:HINDCOPPER:IBULHSGFIN,,11.231561089750963,20.647024524157807
2024-04-04,BEML:JSWENERGY:CENTURYTEX:RELINFRA:IBREALEST:IDEA:GRAPHITE:SHRIRAMFIN:RPOWER:HINDCOPPER,,11.130837669436788,17.505581543098003
2024-04-05,RPOWER:IBULHSGFIN:JSWENERGY:BEML:CENTURYTEX:IBREALEST:RELINFRA:HINDCOPPER:IDEA:GRAPHITE,,10.573543309787702,34.60497549135979
2024-04-08,JSWENERGY:IBREALEST:RELINFRA:IBULHSGFIN:CENTURYTEX:HINDCOPPER:RPOWER:IRB:BEML:IDEA,,10.0569132022859,17.2795471565385
2024-04-09,IBULHSGFIN:RPOWER:JSWENERGY:BEML:CENTURYTEX:IBREALEST:HINDCOPPER:RELINFRA,,10.227124584227564,15.642864595988248
2024-04-10,JSWENERGY:BEML:RELINFRA:IBREALEST:RPOWER:CENTURYTEX:IBULHSGFIN:NATIONALUM:HINDCOPPER:YESBANK,,9.462901281987367,14.975645423719053
2024-04-12,JSWENERGY:RPOWER:CENTURYTEX:IBULHSGFIN:BEML:IDEA:HINDCOPPER:RELINFRA:NATIONALUM:IBREALEST:WOCKPHARMA,,10.476232706991118,16.70213917800252
2024-04-15,JSWENERGY:RPOWER:IBULHSGFIN:BEML:CENTURYTEX:IDEA:NATIONALUM:RELINFRA:IBREALEST:WOCKPHARMA,,12.143561217997334,32.397076671627325
2024-04-16,JSWENERGY:CENTURYTEX:BEML:IBULHSGFIN:RPOWER:IBREALEST:HINDCOPPER:WOCKPHARMA,,12.029601101146415,32.485605882451
2024-04-18,BEML:IBREALEST:CENTURYTEX:JSWENERGY:TORNTPOWER:IBULHSGFIN:GMRINFRA:IDEA:HINDCOPPER:YESBANK:GRAPHITE,,12.463150714011672,27.214914252321808
2024-04-19,JSWENERGY:IBULHSGFIN:TORNTPOWER:IBREALEST:CENTURYTEX:HINDCOPPER:RELINFRA:WOCKPHARMA:BEML:GMRINFRA,,12.670588982500885,26.46487230920691
2024-04-22,IBULHSGFIN:IBREALEST:JSWENERGY:BEML:CENTURYTEX:NATIONALUM:TORNTPOWER:GMRINFRA:RELINFRA:IDEA:RPOWER:HINDCOPPER:WOCKPHARMA,,11.295285117852227,14.521621162993226
2024-04-23,JSWENERGY:IBULHSGFIN:CENTURYTEX:IBREALEST:BEML:RELINFRA:HINDCOPPER:TORNTPOWER:IDEA:WOCKPHARMA:RPOWER,,10.482756113105673,12.558886242154532
2024-04-24,JSWENERGY:CENTURYTEX:IBULHSGFIN:RELINFRA:BEML:TORNTPOWER:WOCKPHARMA:IDEA:HINDCOPPER:NATIONALUM:IBREALEST:GMRINFRA,,9.94412444038344,14.69123299953674
2024-04-25,JSWENERGY:RELINFRA:CENTURYTEX:IBREALEST:IDEA:RPOWER:BEML:GMRINFRA:IBULHSGFIN:NATIONALUM:TORNTPOWER:HINDCOPPER,,9.163859656174766,8.343698493565043
2024-04-26,CENTURYTEX:JSWENERGY:IBULHSGFIN:IDEA:BEML:IBREALEST:RELINFRA:GMRINFRA:NATIONALUM:TORNTPOWER:HINDCOPPER:GRAPHITE:RPOWER:WOCKPHARMA,,8.508101876079222,9.814843582590992
2024-04-29,CENTURYTEX:BEML:RELINFRA:RPOWER:JSWENERGY:IBREALEST:IBULHSGFIN:IDEA:GMRINFRA:HINDCOPPER:TORNTPOWER:GRAPHITE:NATIONALUM,,8.250648182276565,6.9649687846512265
2024-04-30,IBREALEST:JSWENERGY:CENTURYTEX:RPOWER:TORNTPOWER:IDEA:RELINFRA:IBULHSGFIN:GMRINFRA:HINDCOPPER:BEML:NATIONALUM:GRAPHITE:STAR,,8.183235529833288,7.625089111245042
2024-05-02,RELINFRA:IBREALEST:JSWENERGY:CENTURYTEX:RPOWER:GMRINFRA:IDEA:IBULHSGFIN:TORNTPOWER:HINDCOPPER:BEML:GRAPHITE:NATIONALUM,,7.616094553292929,7.633668328165388
2024-05-03,IBREALEST:JSWENERGY:IDEA:RPOWER:CENTURYTEX:RELINFRA:BEML:GMRINFRA:TORNTPOWER:HINDCOPPER:NATIONALUM:IBULHSGFIN:GRAPHITE,,8.311622366650017,8.461321228384321
2024-05-06,IBREALEST:RELINFRA:RPOWER:JSWENERGY:CENTURYTEX:IDEA:BEML:HINDCOPPER:NATIONALUM:IBULHSGFIN:GMRINFRA,,9.427340190865465,14.523303705403356
2024-05-07,IBREALEST:JSWENERGY:RELINFRA:RPOWER:CENTURYTEX:IDEA:TORNTPOWER:HINDCOPPER:BEML:GMRINFRA,,11.310195992027053,19.716359214969547
2024-05-08,JSWENERGY:IBREALEST:RELINFRA:IDEA:CENTURYTEX:RPOWER:BEML:IBULHSGFIN:HINDCOPPER:WOCKPHARMA:TATAPOWER:NATIONALUM,,10.359211927601365,19.59574584571424
2024-05-09,JSWENERGY:IDEA:RELINFRA:BEML:IBREALEST:RPOWER:HINDCOPPER:CENTURYTEX:TATAPOWER,,13.074954821647422,20.948531781404856
2024-05-10,RPOWER:JSWENERGY:IBREALEST:IDEA:RELINFRA:BEML:CENTURYTEX:IBULHSGFIN:HINDCOPPER:TATAPOWER,,12.0903951978349,29.706473660857945
2024-05-13,IBREALEST:JSWENERGY:RPOWER:IDEA:RELINFRA:CENTURYTEX:BEML,,11.701898724492054,23.62001592944329
2024-05-14,JSWENERGY:RPOWER:IBREALEST:IDEA:BEML:IBULHSGFIN,,10.221175112811176,18.65014849719977
2024-05-15,IBREALEST:RPOWER:JSWENERGY:IDEA:ADANIPOWER,,10.321545525868414,19.785838153655465
2024-05-16,RPOWER:JSWENERGY:IDEA:BEML:IBREALEST:CENTURYTEX,,9.623822095710333,20.76995544874225
2024-05-17,RPOWER:JSWENERGY:IDEA:IBREALEST:IBULHSGFIN:GMRINFRA,,8.686496315882252,33.14672759543671
2024-05-18,RPOWER:IBREALEST:IDEA:JSWENERGY:ADANIPOWER,,8.135908651919177,17.94915369438792
2024-05-22,JSWENERGY:ADANIPOWER:IBREALEST:IDEA:RPOWER:CENTURYTEX:TATAPOWER:BEML,,7.472333281789845,9.579505074807027
2024-05-23,IBULHSGFIN:RPOWER:JSWENERGY:IDEA:IBREALEST:ADANIPOWER:BEML:NATIONALUM,,6.982338830657486,20.331011553988844
2024-05-24,JSWENERGY:RPOWER:ADANIPOWER:IBREALEST,SHRIRAMFIN,6.888505908812159,8.635458880861835
2024-05-27,JSWENERGY:IBREALEST:ADANIPOWER:IDEA:IBULHSGFIN:RPOWER,,6.650014863089293,8.072647056692862
2024-06-07,ADANIPOWER:IDEA:IBREALEST:BEML:CENTURYTEX:JSWENERGY,,5.669129303294329,9.664697644718244
2024-06-10,IDEA:IBREALEST:ADANIPOWER:RCF:CENTURYTEX:RPOWER,IBULHSGFIN,5.0486837044166455,8.923625572131533
2024-06-12,ADANIPOWER:IDEA:IBREALEST:BEML:SAIL:RPOWER:JSWENERGY:CENTURYTEX,,3.476068533105603,4.866579363794643
2024-06-13,IBREALEST:IDEA:CENTURYTEX:JSWENERGY:RCF:RPOWER:ADANIPOWER:SAIL:BEML,,2.7428853850864465,6.287576807593087
2024-06-14,IDEA:IBREALEST:JSWENERGY:CENTURYTEX:RPOWER,,2.0685940036978323,2.210859579205793
2024-06-18,IDEA:IBREALEST:RPOWER:CENTURYTEX:SAIL,,1.6917217454574196,-0.0258967698921086
2024-06-19,IDEA:JSWENERGY:IBREALEST:RPOWER:CENTURYTEX,,2.322689403491651,1.7117894624981478
2024-06-20,IBREALEST:IDEA:JSWENERGY:RPOWER:CENTURYTEX,IBULHSGFIN,1.357726747151866,-0.3336131999108427
2024-06-21,IDEA:JSWENERGY:RPOWER:IBREALEST:SAIL,IBULHSGFIN,2.2537618671389925,-2.257931529776902
2024-06-24,IDEA:SAIL,IBULHSGFIN,2.230521353928605,1.0377090716063186
2024-06-25,IDEA:IBREALEST:JSWENERGY:ADANIPOWER,IBULHSGFIN,2.4726073610545463,-0.6632869507783412
2024-06-26,IDEA:JSWENERGY:CENTURYTEX:IBREALEST:ADANIPOWER,IBULHSGFIN,2.295527002345432,-0.6826619781599041
2024-06-27,IDEA:RPOWER:CENTURYTEX:JSWENERGY,IBULHSGFIN,2.246516107603713,-1.8569575598528452
2024-06-28,ADANIPOWER:CHAMBLFERT:IBREALEST:IDEA:JSWENERGY,IBULHSGFIN,1.6977916003636515,0.0939940133136918
2024-07-01,IBREALEST:IDEA:CHAMBLFERT,IBULHSGFIN,0.7172346184955769,-0.5731953750530927
2024-07-02,CENTURYTEX:ADANIPOWER:IBREALEST:CHAMBLFERT,IBULHSGFIN,1.1252297059503924,-0.7587663160186553
2024-07-03,IDEA:ADANIPOWER,IBULHSGFIN,0.3609278544010275,-0.1810957337405438
2024-07-04,ADANIPOWER:IBREALEST:IDEA,IBULHSGFIN:GRAPHITE,0.0,0.0
2024-07-05,,IBULHSGFIN,0.0,0.0
