Path,Path2,Score2,input,preds,stock
validation_plots/BEML_recommendation_200png.png,validation_plots/BEML_recommendation_400png.png,1,"[-0.35395506  1.3596908  -1.0908625   0.39950508  0.8697269  -0.9140049
 -0.57118756  0.21306406  2.06726     1.5793123  -0.24110168 -0.8110009
  0.07261337 -0.45181584 -1.5309138  -1.0110968  -0.43888918  1.2171322
 -1.0831887  -0.22996825  0.8529954  -0.8676151  -1.0340087   0.11110577
  1.234597    2.0960739  -0.47117227 -0.77993894 -0.12012054 -0.59835714
 -1.2193762  -0.7624791 ]",0.02981148,BEML
validation_plots/SAIL_recommendation_200png.png,validation_plots/SAIL_recommendation_400png.png,1,"[-0.05602995  1.2253805  -1.1495525   0.4644258   0.7233303  -0.9746428
 -0.7997059   0.28469807  1.6594765   1.3717705  -0.30638874 -0.7578159
 -0.25031286 -0.5100976  -1.2493637  -0.9453016   0.3600127   0.9834317
 -0.6767994   0.42325002  0.7518207  -0.8818309  -1.0605477  -0.22726572
  0.8778533   1.9462947  -0.24392125 -0.47505075 -0.52602303 -0.1902296
 -0.63654333 -0.4916911 ]",0.029223789,SAIL
validation_plots/GODREJPROP_recommendation_200png.png,validation_plots/GODREJPROP_recommendation_400png.png,1,"[-0.48725203  1.2459185  -1.1654087   0.29544967  0.91809577 -0.8174357
 -0.8181716   0.46602696  1.6211208   1.5493826  -0.44576362 -0.7411202
 -0.15604249 -0.5326267  -1.3498381  -0.91125214  0.08609355  1.0170169
 -0.72125137  0.14935674  0.71611863 -0.97251934 -0.98272914 -0.00240569
  0.951581    1.7656645  -0.28620678 -0.51168    -0.21279973 -0.4480222
 -0.85299754 -0.5801594 ]",0.02895321,GODREJPROP
validation_plots/CHAMBLFERT_recommendation_200png.png,validation_plots/CHAMBLFERT_recommendation_400png.png,1,"[-0.12864375  1.4045053  -0.88116837  0.5826386   0.9001284  -1.3033831
 -0.80108684  0.1422368   1.3846797   1.7599185  -0.3954042  -0.7276002
 -0.21259296 -0.6388825  -1.1439924  -0.6657717   0.5383099   1.0574098
 -0.28908062  0.1894881   0.59930575 -1.3508589  -1.2649342  -0.41639623
  0.6610062   1.9292574  -0.4054676  -0.35054758 -0.5890158  -0.01082372
  0.14819813 -0.28752443]",0.028335918,CHAMBLFERT
validation_plots/CENTURYTEX_recommendation_200png.png,validation_plots/CENTURYTEX_recommendation_400png.png,1,"[-0.75121164  1.4047625  -1.2117783   0.06146567  0.9429793  -0.83283526
 -0.5154499   0.2503704   1.5217521   1.7774953  -0.26031476 -0.6821964
  0.18815528 -0.7444255  -1.4242548  -0.7466521  -0.16644908  1.1684438
 -0.9150757  -0.1288583   0.943248   -1.002757   -0.919565    0.11875477
  1.0482953   1.9593738  -0.2224356  -0.7279918   0.0305217  -0.59331626
 -0.9490963  -0.6782802 ]",0.028291665,CENTURYTEX
validation_plots/RPOWER_recommendation_200png.png,validation_plots/RPOWER_recommendation_400png.png,1,"[ 0.14589149  0.99202454 -0.85241634  0.45134485  0.6230652  -0.98544246
 -0.8375695   0.05098218  1.8981527   1.2758325  -0.2716576  -0.7394582
 -0.4789397  -0.2737413  -1.0703778  -0.9445675   0.6547517   1.1102756
 -0.8009747  -0.01035452  0.38766024 -1.0488482  -1.3290774  -0.39883924
  1.4086801   1.8906868  -0.34465623 -0.73972404 -0.20867571 -0.38134825
 -0.5654842  -0.89720225]",0.027760759,RPOWER
validation_plots/RCF_recommendation_200png.png,validation_plots/RCF_recommendation_400png.png,1,"[-0.16389842  0.8719629  -0.46230227  0.5141942   0.42299584 -1.1825361
 -0.652811   -0.11087005  1.569625    1.7294846  -0.569471   -0.7665648
 -0.76882094 -0.47177097 -1.1075461  -0.7317049   0.35392377  0.9844823
 -0.47048512  0.13357712  0.5448207  -1.1867328  -1.401673   -0.35647014
  0.8677354   1.9227433  -0.62252295 -0.50772786 -0.6229529  -0.02892767
 -0.1461983  -0.39958543]",0.027733028,RCF
validation_plots/ADANIPOWER_recommendation_200png.png,validation_plots/ADANIPOWER_recommendation_400png.png,1,"[-0.35959384  1.3897959  -0.8109575   0.16767223  0.81350774 -0.7843224
 -0.5596536   0.34045526  1.6192195   1.3406093  -0.40086678 -0.6585144
  0.06812131 -0.7480702  -1.022322   -0.82823783  0.36478454  1.2194118
 -0.823515   -0.04905317  0.18199612 -0.75841564 -1.4296708  -0.44425398
  1.2188377   1.9637449  -0.5389149  -0.49578944 -0.2702418  -0.4156231
 -0.5500357  -0.73377544]",0.027629226,ADANIPOWER
validation_plots/IBREALEST_recommendation_200png.png,validation_plots/IBREALEST_recommendation_400png.png,1,"[ 0.19645979  1.0700608  -0.76379806  0.16091503  0.7072238  -1.0433052
 -0.9000497   0.17281492  1.6234493   1.3945287  -0.15880685 -0.80197126
 -0.26387817 -0.2268633  -0.893554   -0.86902845  0.57143515  1.2827121
 -0.5217323  -0.32831454  0.29621774 -0.9339443  -1.291157   -0.52413076
  0.78798866  2.0886254  -0.5201709  -0.20612088 -0.4280165  -0.48359165
  0.51193345 -0.3088185 ]",0.027400956,IBREALEST
validation_plots/NATIONALUM_recommendation_200png.png,validation_plots/NATIONALUM_recommendation_400png.png,1,"[-0.6654607   1.5449028  -1.1279199   0.2966364   0.9314385  -0.8065214
 -0.40234256  0.6259677   2.1791074   1.284358   -0.58487546 -0.6426105
  0.2677868  -0.58193    -1.4039581  -0.8490185  -0.19453754  1.1153504
 -0.9240273   0.29612976  0.8667915  -0.98621315 -0.9556258  -0.03900192
  1.1294334   1.7093306  -0.24172285 -0.34925285 -0.21613577 -0.506828
 -0.88494813 -0.60966843]",0.027274255,NATIONALUM
validation_plots/HEROMOTOCO_recommendation_200png.png,validation_plots/HEROMOTOCO_recommendation_400png.png,1,"[-0.17857625  1.2217324  -0.8859644   0.40839237  1.0048782  -0.7974274
 -0.81083655  0.50973386  1.6922485   1.1671985  -0.42348787 -0.6468662
 -0.11551543 -0.7248243  -0.8915628  -0.6723176   0.22241142  1.0220796
 -0.5272077   0.18203981  0.699827   -1.0892038  -0.88664746 -0.14977977
  0.80447793  1.8029099  -0.36308914 -0.5869484  -0.37263831 -0.27574912
 -0.5186974  -0.59695774]",0.027105954,HEROMOTOCO
validation_plots/IRB_recommendation_200png.png,validation_plots/IRB_recommendation_400png.png,1,"[-0.5985081   1.259233   -0.9105956  -0.04487751  1.3109335  -0.7278069
 -0.2670175   0.75365543  2.2989562   0.7905334  -0.15721805 -0.520866
  0.27562815 -0.2176519  -1.0644649  -0.43960476 -0.25034773  1.2445056
 -0.8839295   0.29545516  0.7435525  -0.89940757 -1.0539697  -0.04573997
  1.0915241   1.7895238  -0.3480944  -0.5092223  -0.07884093 -0.45060673
 -0.94363546 -0.6361158 ]",0.026985146,IRB
validation_plots/IDEA_recommendation_200png.png,validation_plots/IDEA_recommendation_400png.png,1,"[ 0.15554944  1.1222142  -0.8089807   0.7581245   0.6375672  -1.267386
 -0.8916966   0.13597848  1.9733084   1.4328068  -0.6706636  -0.9789164
 -0.6793798  -0.24456188 -1.2722168  -0.9171746   0.37698436  1.0476301
 -0.9499033   0.18519722  0.64098805 -1.1061282  -1.4424802  -0.17697822
  1.338052    1.6708987  -0.36392725 -0.7168279  -0.4788875  -0.32952142
 -0.70344406 -0.7526535 ]",0.026958141,IDEA
validation_plots/LICHSGFIN_recommendation_200png.png,validation_plots/LICHSGFIN_recommendation_400png.png,1,"[ 0.17859563  1.0081675  -0.8266605   0.57194626  0.7607943  -1.2215393
 -0.8727497   0.0861847   1.3525773   1.419595   -0.26229054 -0.6161578
 -0.3757284  -0.23073947 -0.83650935 -0.6679653   0.2951679   0.8631258
 -0.5055291   0.34080416  0.63145816 -1.1532924  -1.0752263  -0.29214993
  0.8771051   1.8205925  -0.4252542  -0.68397635 -0.5663458  -0.05916732
 -0.5761701  -0.6864708 ]",0.026847534,LICHSGFIN
validation_plots/VEDL_recommendation_200png.png,validation_plots/VEDL_recommendation_400png.png,1,"[-0.57821095  1.3989986  -0.8601589   0.13609503  1.0186331  -0.99989974
 -0.5543246   0.19518971  1.2815932   1.6693629  -0.21728241 -0.4903268
  0.3048308  -0.4651055  -1.1583848  -0.42626703  0.20495266  1.0452304
 -0.43010294  0.23677154  0.47836432 -1.3265016  -1.2681729  -0.30325076
  0.86126363  1.9078535  -0.64378643 -0.04049315 -0.71575654 -0.1918796
  0.20133281 -0.14022818]",0.026729725,VEDL
validation_plots/NAUKRI_recommendation_200png.png,validation_plots/NAUKRI_recommendation_400png.png,1,"[ 0.02077177  0.9375186  -0.8017074   0.62534535  0.74056983 -1.3385677
 -0.86628354 -0.18032075  1.1663198   1.5797532  -0.18992935 -0.6235945
 -0.38693887 -0.24014354 -0.9111731  -0.69016755  0.51222396  0.78750056
 -0.38613155  0.24916165  0.6702427  -1.0392214  -0.8674663  -0.311727
  0.73786235  1.7414873  -0.39002553 -0.34065336 -0.29868406 -0.31794286
 -0.36902204 -0.38104224]",0.026624251,NAUKRI
validation_plots/MANAPPURAM_recommendation_200png.png,validation_plots/MANAPPURAM_recommendation_400png.png,1,"[ 0.29516843  0.98608613 -0.78589237  0.6033413   0.7258262  -1.4128969
 -0.91589797 -0.01720104  1.3901694   1.5397829  -0.2709115  -0.78229237
 -0.4703657  -0.3492116  -0.89316237 -0.6632689   0.509511    0.77776366
 -0.44015852  0.2719857   0.6439975  -1.0726564  -1.0059977  -0.35302573
  0.91151154  1.8407233  -0.31228304 -0.49098977 -0.4604081  -0.26425838
 -0.5403003  -0.49375778]",0.026620805,MANAPPURAM
validation_plots/MGL_recommendation_200png.png,validation_plots/MGL_recommendation_400png.png,1,"[ 0.19304238  0.8851265  -0.746658    0.6529879   0.68403435 -1.3820171
 -1.0167952   0.08425274  1.7873809   1.4356211  -0.3687083  -0.87902117
 -0.59999806 -0.39354664 -0.9697871  -0.7986967   0.33096555  0.9515437
 -0.726223    0.59075195  0.7515149  -1.1166849  -0.9342549  -0.39326558
  1.0811193   1.7709318  -0.18472196 -0.44745052 -0.44042554 -0.13879892
 -0.57831293 -0.50909185]",0.02659832,MGL
validation_plots/BPCL_recommendation_200png.png,validation_plots/BPCL_recommendation_400png.png,1,"[ 0.23236123  0.8254623  -1.3600774   0.18162759  1.0852965  -0.6585999
 -0.65427953  0.0920617   2.3564172   0.64942753 -0.31735903 -0.75181776
 -0.05512919 -0.8377143  -0.6918864  -0.7446737   0.5098884   1.1240747
 -0.80656815  0.55167335  0.92976755 -0.96207905 -1.0936375  -0.35792917
  1.052149    1.7749226  -0.3956732  -0.36966088 -0.23970953 -0.19848904
 -0.5263761  -0.25464225]",0.026533648,BPCL
validation_plots/HFCL_recommendation_200png.png,validation_plots/HFCL_recommendation_400png.png,1,"[ 0.04114164  1.0431483  -0.8664016   0.38854063  0.7322152  -1.257343
 -0.8866573   0.25585243  1.6350025   1.4506464  -0.2797017  -0.9562154
 -0.42847243 -0.3356059  -1.0789012  -0.80378515  0.76481295  1.0657588
 -0.39225417 -0.03920778  0.565952   -1.1645808  -1.2882465  -0.5642486
  0.78923094  1.6031872  -0.67469966  0.10012379 -0.44928464 -0.18465199
  0.8733221  -0.00518555]",0.02641289,HFCL
validation_plots/BOSCHLTD_recommendation_200png.png,validation_plots/BOSCHLTD_recommendation_400png.png,1,"[-0.2821502   1.0933989  -1.1920574   0.29343116  0.88979393 -0.9619377
 -0.877363    0.3361612   1.5004511   1.2657272  -0.4378231  -0.5700435
 -0.31686285 -0.41780832 -0.91368127 -0.7173891   0.42084464  1.001101
 -0.57548934  0.48400342  0.9438003  -0.9786556  -0.9290709  -0.13098678
  0.805876    1.6383196  -0.14070097 -0.2768676  -0.41869238 -0.3576523
 -0.55467415 -0.31659412]",0.026363038,BOSCHLTD
validation_plots/HINDPETRO_recommendation_200png.png,validation_plots/HINDPETRO_recommendation_400png.png,1,"[-0.3363753   1.3160833  -0.8292242   0.15061446  0.95179254 -0.77730566
 -0.13854854  0.718382    2.532851    0.9351498  -0.18702044 -0.94567823
 -0.05709277 -0.5237364  -0.95987236 -0.94632906 -0.03782216  1.2104068
 -0.9777358   0.67491966  0.70913297 -0.9127683  -1.0432035  -0.31487808
  1.2795402   1.8269981  -0.470944   -0.55293906 -0.26708496 -0.3729084
 -0.883971   -0.6147157 ]",0.025855117,HINDPETRO
validation_plots/NMDC_recommendation_200png.png,validation_plots/NMDC_recommendation_400png.png,1,"[-0.5139585   1.2482129  -0.75477314  0.53334796  0.7461436  -0.7614682
 -0.572871    0.4676866   1.7782384   1.0700853  -0.56293213 -0.6994615
  0.02573827 -0.8959313  -1.0319159  -0.90164185  0.10581946  1.0234655
 -0.8746781   0.28377295  0.78753936 -1.0542245  -1.3541867   0.00741517
  1.0282173   1.5705153  -0.37182164 -0.5147653  -0.41806152 -0.51095057
 -0.73533744 -0.5683808 ]",0.025705311,NMDC
validation_plots/IOC_recommendation_200png.png,validation_plots/IOC_recommendation_400png.png,1,"[-0.46740153  1.1935971  -1.029774    0.12789308  1.0174849  -0.434499
 -0.32409316  0.6353759   2.3939643   0.66189265 -0.10667171 -0.5013957
 -0.09579505 -0.3642444  -1.0274704  -0.85382766 -0.09681634  1.0689484
 -0.8068598   0.48587847  0.86251664 -1.0570607  -0.9030645   0.00489748
  1.1675147   1.4638332  -0.25107908 -0.44735652 -0.18231298 -0.57227033
 -0.87216735 -0.6661954 ]",0.025620751,IOC
validation_plots/WOCKPHARMA_recommendation_200png.png,validation_plots/WOCKPHARMA_recommendation_400png.png,1,"[-0.45559725  1.3634595  -0.75496435 -0.17534678  1.3019372  -0.70734096
 -0.39907566  0.82392025  2.4031355   0.7745986  -0.5185593  -0.4217533
  0.6778596  -0.6037362  -1.2616043  -0.5782999  -0.35969552  1.5708413
 -0.981767   -0.17910978  0.7097959  -0.6529948  -1.05027    -0.16236217
  0.8909888   2.1892817  -0.57964563 -0.34159648  0.16148475 -0.46427545
 -0.7588883  -0.7019067 ]",0.025587332,WOCKPHARMA
validation_plots/ABB_recommendation_200png.png,validation_plots/ABB_recommendation_400png.png,1,"[-0.59477836  1.3804126  -1.2578452   0.15711589  0.9893482  -0.7169815
 -0.57275385 -0.13913782  1.2497916   1.8862091  -0.25022882 -0.5142541
  0.07173446 -0.35423464 -0.993286   -0.54762906 -0.2759006   1.3063843
 -0.98584086  0.2895072   0.9482885  -1.0362743  -0.8193557   0.2325149
  1.2315253   1.8020637  -0.24870458 -0.5734188  -0.16549003 -0.62728685
 -1.0515136  -0.50315195]",0.025147919,ABB
validation_plots/CUMMINSIND_recommendation_200png.png,validation_plots/CUMMINSIND_recommendation_400png.png,1,"[-0.7818222   1.4696459  -1.1834761  -0.07341422  1.0569022  -0.8761635
 -0.34475878  0.5299169   1.4575635   1.4277772  -0.35930282 -0.5680336
  0.31874713 -0.4268328  -0.9700594  -0.4025604  -0.3785561   1.1550827
 -0.7285909   0.2076618   0.94513327 -1.165472   -0.70676726  0.07096574
  0.8788167   1.7493289  -0.17800288 -0.35165617 -0.14782499 -0.59711355
 -0.88853645 -0.42036557]",0.025032282,CUMMINSIND
validation_plots/GMRINFRA_recommendation_200png.png,validation_plots/GMRINFRA_recommendation_400png.png,1,"[ 0.16560724  0.987108   -0.8903889   0.57826513  0.7044843  -1.2633805
 -0.7951927   0.220044    1.6681762   1.3432332  -0.27005285 -0.8642248
 -0.4410766  -0.42270583 -1.0425097  -0.93231046  0.41465977  0.993742
 -0.9416158   0.18693028  0.80365884 -0.9969236  -1.2907383  -0.01250757
  1.1559571   1.5431029  -0.3765787  -0.6096754  -0.40750775 -0.43199253
 -0.7239931  -0.5987488 ]",0.02490066,GMRINFRA
validation_plots/GAIL_recommendation_200png.png,validation_plots/GAIL_recommendation_400png.png,1,"[-0.40397736  1.070493   -1.068225    0.24745838  0.8898955  -0.9465891
 -0.7021204   0.44774622  1.5161148   1.4504719  -0.34439313 -0.5791469
 -0.21332407 -0.7165778  -1.0269401  -0.7164454  -0.16295989  1.0234715
 -0.8557718   0.2988639   0.95713097 -1.1500902  -0.8219479   0.00426305
  1.0815756   1.5965129  -0.28370714 -0.4558426  -0.2728875  -0.57390046
 -0.94420624 -0.6049854 ]",0.02482564,GAIL
validation_plots/COALINDIA_recommendation_200png.png,validation_plots/COALINDIA_recommendation_400png.png,1,"[-0.2649966   1.0387847  -0.952042    0.42071337  0.84123474 -0.6680182
 -0.635216    0.6026918   1.6887615   0.9896568  -0.62569356 -0.50663996
 -0.17339092 -0.8312706  -0.914201   -0.6690702   0.12316804  0.90680933
 -1.0346122   0.47834092  0.8063697  -0.95695674 -1.1883745  -0.0544886
  1.1466031   1.6357322  -0.33213365 -0.563079   -0.26326436 -0.41785055
 -0.9697856  -0.69704   ]",0.024819367,COALINDIA
validation_plots/YESBANK_recommendation_200png.png,validation_plots/YESBANK_recommendation_400png.png,1,"[ 0.39900887  0.91155076 -0.9215943   0.4354216   0.7976525  -1.2396207
 -0.9009489   0.15037209  1.7089214   1.304063   -0.24915373 -0.9100286
 -0.46029127 -0.49718043 -0.8976133  -0.8834436   0.72571534  1.0570272
 -0.54613364  0.49702024  0.7965421  -0.76829773 -1.3497181  -0.21722375
  0.97207963  1.6532202  -0.460778   -0.12301698 -0.2254534  -0.03592749
 -0.13955584 -0.22158971]",0.024756458,YESBANK
validation_plots/RIIL_recommendation_200png.png,validation_plots/RIIL_recommendation_400png.png,1,"[ 0.33403456  0.89922917 -0.7637851   0.66250014  0.6828013  -1.0472229
 -1.1162016   0.25882652  1.8805963   1.1491795  -0.6029897  -0.7970732
 -0.46269315 -0.48901168 -0.8877679  -0.9335767   0.84286076  1.0394958
 -0.42367235  0.09468466  0.7041194  -1.1616318  -1.2542278  -0.45701253
  0.715611    1.5228076  -0.42970565  0.15984325 -0.12806404 -0.06347334
  0.38537604  0.06056774]",0.02473981,RIIL
validation_plots/EXIDEIND_recommendation_200png.png,validation_plots/EXIDEIND_recommendation_400png.png,1,"[-0.39476314  1.2770056  -0.98031014  0.23327751  0.97612286 -0.90399194
 -0.65203786  0.17174695  1.2746378   1.6928629  -0.2905534  -0.5385365
  0.16550918 -0.61095876 -1.1160133  -0.6232371  -0.13414252  1.0969315
 -0.93351936  0.14600928  0.9726095  -1.0432827  -0.88530844  0.05925468
  1.0385725   1.8341182  -0.31299698 -0.51643443 -0.02269606 -0.36865613
 -0.87640333 -0.53819513]",0.02468516,EXIDEIND
validation_plots/FORTIS_recommendation_200png.png,validation_plots/FORTIS_recommendation_400png.png,1,"[ 0.350905    0.8205923  -0.77600724  0.5344433   0.8692343  -1.1518536
 -0.74900156 -0.04233983  1.2619001   1.4100982  -0.19749592 -0.53575253
 -0.40687397 -0.3258165  -0.8371022  -0.5579708   0.5798895   0.7350382
 -0.2888519   0.2054127   0.7622012  -1.1446104  -1.0472547  -0.16417056
  0.9076016   1.6662148  -0.39902875 -0.4695019  -0.4139203  -0.38429758
 -0.36892614 -0.54455024]",0.02448687,FORTIS
validation_plots/ONGC_recommendation_200png.png,validation_plots/ONGC_recommendation_400png.png,1,"[ 0.06329996  1.0462482  -1.1524899   0.43665075  0.84620965 -1.2160847
 -1.0080044   0.287745    1.739983    1.3417156  -0.52684915 -0.91156137
 -0.5819093  -0.45544875 -0.76885074 -0.8417037   0.1544634   1.0871618
 -0.79767334  0.5505983   0.9223711  -1.0622087  -1.1238571   0.02450144
  1.0708368   1.4833106  -0.23169467 -0.35430858 -0.22445107 -0.60188895
 -0.8177426  -0.5168025 ]",0.024482172,ONGC
validation_plots/DLF_recommendation_200png.png,validation_plots/DLF_recommendation_400png.png,1,"[-2.3471449e-02  1.1320161e+00 -1.0179366e+00  5.7375962e-01
  8.2151401e-01 -7.5874841e-01 -8.3435273e-01  5.5476820e-01
  1.8185290e+00  1.1136246e+00 -5.1800871e-01 -6.7611849e-01
 -3.5958505e-01 -7.2689199e-01 -8.4049976e-01 -7.7365029e-01
  1.8270661e-01  1.0112711e+00 -7.6844490e-01  2.8024018e-01
  7.9722732e-01 -1.1676283e+00 -9.1458309e-01  1.7801914e-03
  1.0298465e+00  1.4264227e+00 -1.7001431e-01 -4.2515796e-01
 -2.5906035e-01 -6.1054397e-01 -8.2659912e-01 -6.0395998e-01]",0.024262719,DLF
validation_plots/TORNTPOWER_recommendation_200png.png,validation_plots/TORNTPOWER_recommendation_400png.png,1,"[-0.7944056   1.6417137  -0.9985532   0.15236883  1.243372   -0.7989463
 -0.24157365  0.5075121   2.1062076   1.1501615  -0.3897775  -0.5126021
  0.34468248 -0.5274632  -1.27252    -0.63085777 -0.24026974  1.236881
 -0.9685725   0.22267838  0.93614465 -0.7939042  -0.71957564 -0.02785322
  1.2683178   1.6353619  -0.18498583 -0.51333296  0.04087477 -0.31852037
 -0.8267379  -0.44347018]",0.02410781,TORNTPOWER
validation_plots/POWERGRID_recommendation_200png.png,validation_plots/POWERGRID_recommendation_400png.png,1,"[ 0.07361142  0.93569577 -0.9732029   0.43921632  0.8685476  -1.0918407
 -0.94425344  0.30139035  1.4410232   1.1643558  -0.2847752  -0.4901584
 -0.2916602  -0.44554606 -0.9109149  -0.6116682   0.12600204  0.97730696
 -0.80102766  0.47470546  0.8491401  -1.1175032  -0.9558938  -0.08999246
  0.86174667  1.5074077  -0.10951924 -0.31657323 -0.3486125  -0.3306171
 -0.67386353 -0.44221056]",0.024100065,POWERGRID
validation_plots/ALKEM_recommendation_200png.png,validation_plots/ALKEM_recommendation_400png.png,1,"[ 0.22354978  1.1119183  -0.91131335  0.73802316  0.8464369  -0.98439544
 -0.7849953   0.271171    1.6232425   1.277775   -0.48495376 -0.754222
 -0.46967137 -0.49525437 -0.8328532  -0.782407    0.3678916   0.86765945
 -0.7097955   0.54104036  0.81848854 -0.97391963 -0.9393801  -0.19523343
  1.125818    1.52799    -0.33581394 -0.29004896 -0.3100702  -0.3322139
 -0.6637899  -0.51315933]",0.024080068,ALKEM
validation_plots/HINDCOPPER_recommendation_200png.png,validation_plots/HINDCOPPER_recommendation_400png.png,1,"[-1.0258414   1.6388429  -0.6696751  -0.04953071  1.004584   -0.6702837
  0.06516846  0.64286876  2.245777    0.9386209  -0.5127306  -0.6707462
  0.50224626 -0.48042062 -1.0760497  -0.8047326  -0.48191497  1.2968254
 -0.7851418  -0.25359917  0.88236016 -0.82518417 -0.91456187  0.04544388
  1.1068528   1.8018193  -0.46923673 -0.4579122  -0.00754659 -0.5769672
 -0.73208994 -0.5488851 ]",0.024022758,HINDCOPPER
validation_plots/UNIONBANK_recommendation_200png.png,validation_plots/UNIONBANK_recommendation_400png.png,1,"[ 0.5017487   0.9927027  -1.0025762   0.45503402  0.80459034 -1.1067603
 -0.98376155  0.2183892   1.6610651   1.1879238  -0.18082915 -0.6666112
 -0.23758715 -0.26902965 -0.80202395 -0.74713993  0.45618945  1.0330368
 -0.8563578   0.27240717  0.75027406 -0.97330606 -1.3869776  -0.15978408
  1.1039104   1.6871569  -0.35641736 -0.47941995 -0.43720183 -0.306855
 -0.57705826 -0.5634357 ]",0.02398248,UNIONBANK
validation_plots/JSWENERGY_recommendation_200png.png,validation_plots/JSWENERGY_recommendation_400png.png,1,"[ 0.16202696  1.0829377  -0.8016695   0.36157072  0.6774081  -1.1815634
 -1.1035634  -0.11526091  1.2278255   1.6455595  -0.35409665 -0.65092415
 -0.44340757 -0.20395908 -0.78023034 -0.78637946  0.4950028   0.94993865
 -0.74052984 -0.05348966  0.68107843 -1.0116001  -1.2397908  -0.19778627
  1.054714    1.7526156  -0.1984422  -0.4976168  -0.41424587 -0.5770802
 -0.6031501  -0.5327159 ]",0.023806155,JSWENERGY
validation_plots/TATAPOWER_recommendation_200png.png,validation_plots/TATAPOWER_recommendation_400png.png,1,"[ 0.06485514  0.8327814  -0.82512736  0.30416226  0.8372043  -1.0712478
 -0.74636555  0.37867793  1.5599238   1.0574279  -0.25413817 -0.5226031
 -0.3942437  -0.7359364  -0.75536925 -0.654348    0.36697757  1.0080873
 -0.6845633   0.27559525  0.8753672  -0.9800909  -1.0784732  -0.12740715
  0.9577712   1.59674    -0.23592794 -0.35319552 -0.30823153 -0.3233834
 -0.6766383  -0.45334947]",0.02372457,TATAPOWER
