Path,Path2,Score2,input,preds,stock
validation_plots/BHARTIARTL_recommendation_200png.png,validation_plots/BHARTIARTL_recommendation_400png.png,1,"[ 0.2699241   1.0297904  -0.81563777  0.61753297  0.88338774 -1.1883967
 -0.987639    0.10508057  1.2232872   1.4941599  -0.40451166 -0.5405816
 -0.18147175 -0.4179007  -0.85135734 -0.56384635  0.45854113  0.7703212
 -0.2712613   0.24515752  0.7194753  -1.0703988  -0.79561615 -0.16570738
  0.6989019   1.517144   -0.3272019  -0.26221287 -0.4387454  -0.40190166
 -0.15131268 -0.2731767 ]",0.023705974,BHARTIARTL
validation_plots/MOTHERSON_recommendation_200png.png,validation_plots/MOTHERSON_recommendation_400png.png,1,"[-0.2868113   1.2022476  -0.8527227  -0.02822788  0.9458192  -1.1121843
 -0.82517856  0.06072394  0.88390994  2.0875883  -0.29916233 -0.7315105
 -0.14912221 -0.49108973 -0.85643446 -0.6258052  -0.14872348  1.0068865
 -0.53407025  0.10923855  0.85209715 -1.2176197  -0.7591359  -0.0123779
  0.84765565  1.7678989  -0.4618656  -0.36084464 -0.3190973  -0.5315905
 -0.63230664 -0.4089023 ]",0.02370084,MOTHERSON
validation_plots/APOLLOTYRE_recommendation_200png.png,validation_plots/APOLLOTYRE_recommendation_400png.png,1,"[ 0.30661663  0.7048999  -0.62747437  0.44836777  0.7044337  -1.3257947
 -0.83071715  0.01559247  1.4470992   1.3044084  -0.39847407 -0.7428944
 -0.5890376  -0.4893985  -0.68586314 -0.6376508   0.46056497  0.7928226
 -0.53701335  0.62523824  0.762356   -1.2912273  -0.8875021  -0.29854578
  1.1249666   1.6165879  -0.31592703 -0.3813763  -0.382274   -0.35201728
 -0.634882   -0.47477752]",0.023599647,APOLLOTYRE
validation_plots/INDIGO_recommendation_200png.png,validation_plots/INDIGO_recommendation_400png.png,1,"[-0.09958453  1.2421658  -0.9924318   0.43360853  0.95292467 -0.95547765
 -0.87783504  0.34589007  1.4350771   1.432458   -0.29854888 -0.6779598
 -0.13996169 -0.6253092  -1.132748   -0.6715263   0.15186854  0.98624444
 -0.8482472   0.6216706   0.8210469  -1.209136   -1.0300255  -0.06556149
  1.1265919   1.3674952  -0.26455963 -0.25568718 -0.3221404  -0.45547265
 -0.77393    -0.42602223]",0.023530837,INDIGO
validation_plots/PNB_recommendation_200png.png,validation_plots/PNB_recommendation_400png.png,1,"[ 0.24536452  0.933656   -0.9691857   0.2906899   0.7577078  -1.0008751
 -0.97286546  0.36950868  1.7348801   1.1825473  -0.3511523  -0.6740276
 -0.4790641  -0.45188642 -0.6829312  -0.6578003  -0.06488357  1.1718974
 -0.8972535   0.22630288  0.7484415  -0.8535376  -1.1513956   0.02478889
  1.257319    1.6910248  -0.33314824 -0.6904256  -0.20542783 -0.5398175
 -0.9259783  -0.8615745 ]",0.023503546,PNB
validation_plots/MUTHOOTFIN_recommendation_200png.png,validation_plots/MUTHOOTFIN_recommendation_400png.png,1,"[ 0.38595626  0.85742116 -0.71270806  0.6004449   0.7509261  -1.0490534
 -0.9599325  -0.40027612  1.0726157   1.8130814  -0.40663663 -0.39289084
 -0.48161507 -0.13332434 -0.881063   -0.57807857  0.5977943   0.79366213
 -0.28111726  0.29490733  0.66142666 -1.1790977  -1.0073844  -0.26065683
  0.8026906   1.6075351  -0.47001082 -0.3255791  -0.42599502 -0.23930576
 -0.07630402 -0.3482728 ]",0.023435958,MUTHOOTFIN
validation_plots/CONCOR_recommendation_200png.png,validation_plots/CONCOR_recommendation_400png.png,1,"[ 0.46234986  0.9879447  -0.7893074   0.4277709   0.93863314 -1.3685756
 -0.8124371  -0.0341676   1.279529    1.4513613  -0.1177239  -0.59159434
 -0.3562308  -0.31965953 -0.72112983 -0.55119026  0.67538947  0.9378288
 -0.23839     0.19675283  0.6348332  -1.03447    -1.0523362  -0.25533232
  0.657081    1.6389706  -0.5425986  -0.1089099  -0.47414672 -0.05506089
  0.3424571  -0.06633961]",0.023402892,CONCOR
validation_plots/INDHOTEL_recommendation_200png.png,validation_plots/INDHOTEL_recommendation_400png.png,1,"[ 0.3423662   0.92253506 -0.85689867  0.35782957  0.7680616  -1.1076305
 -0.89292616  0.11218326  1.3962841   1.3962368  -0.2438105  -0.73193514
 -0.40910402 -0.22641125 -0.799154   -0.74217486  0.36878613  0.97970736
 -0.63044286  0.46003294  0.8960615  -1.2263768  -0.8928991  -0.09579514
  1.0347121   1.5964469  -0.11945068 -0.37656805 -0.39260465 -0.48868802
 -0.56852347 -0.37746537]",0.023363464,INDHOTEL
validation_plots/STAR_recommendation_200png.png,validation_plots/STAR_recommendation_400png.png,1,"[-0.02110759  1.0196452  -0.89050627  0.12523673  0.7180943  -1.0331473
 -0.74816895  0.42688918  1.4675483   1.1747394  -0.35794032 -0.57456154
 -0.27942738 -0.6717121  -0.9063568  -0.7247497   0.07160998  1.0190523
 -0.7986277   0.06742558  0.8549087  -1.0337837  -0.9898899   0.04956331
  1.0776993   1.7072829  -0.19690941 -0.54041624 -0.11821336 -0.45586124
 -0.8301698  -0.68020684]",0.023203649,STAR
validation_plots/SIEMENS_recommendation_200png.png,validation_plots/SIEMENS_recommendation_400png.png,1,"[-0.47192374  1.3375676  -0.97804266  0.19216053  0.98168063 -0.92867386
 -0.56935984 -0.08353476  1.168258    1.6936725  -0.18176477 -0.4039704
  0.04206503 -0.44654503 -0.9103966  -0.47391582 -0.30852383  1.117001
 -0.8164718   0.3106253   0.96652067 -1.0043006  -0.8245518   0.09301142
  0.97791183  1.632441   -0.28571218 -0.31895542 -0.20222043 -0.47297302
 -0.89024305 -0.42912996]",0.023111418,SIEMENS
validation_plots/ZYDUSLIFE_recommendation_200png.png,validation_plots/ZYDUSLIFE_recommendation_400png.png,1,"[-0.3425424   1.1229063  -1.0629036   0.17640664  0.9140455  -0.9138243
 -0.72794354  0.36148128  1.2799731   1.3223438  -0.24387461 -0.51212186
 -0.07869011 -0.6249879  -0.86176574 -0.7159661  -0.30181277  1.1790022
 -0.8159117   0.30135387  0.91820115 -0.84342223 -0.78492576  0.32075155
  1.1078024   1.5650557  -0.37916142 -0.52637714 -0.11584476 -0.8295568
 -1.0890975  -0.6302652 ]",0.022981457,ZYDUSLIFE
validation_plots/VOLTAS_recommendation_200png.png,validation_plots/VOLTAS_recommendation_400png.png,1,"[ 0.33208373  0.9359889  -0.71828973  0.2664765   0.8861112  -1.1800342
 -0.9900636   0.1275334   1.0673045   1.3972869  -0.24072963 -0.4064727
 -0.1918232  -0.51586324 -0.6724301  -0.44853407  0.3391405   0.9108429
 -0.37131056  0.2643661   0.5770516  -0.9045622  -1.0618963  -0.19266585
  0.7834939   1.7268276  -0.3312983  -0.26197398 -0.5017623  -0.0888304
 -0.14868471 -0.3767594 ]",0.022779003,VOLTAS
validation_plots/NTPC_recommendation_200png.png,validation_plots/NTPC_recommendation_400png.png,1,"[ 0.3525272   1.0503168  -1.0157042   0.4618525   0.9608776  -1.0098991
 -1.0281      0.2707655   1.5179056   1.2614663  -0.33782643 -0.6934668
 -0.3637631  -0.40119454 -0.8568722  -0.59501994  0.20005067  0.82815707
 -0.84133816  0.36684072  0.86167336 -0.98669213 -1.0977257   0.00234086
  1.072281    1.4562517  -0.237768   -0.44119996 -0.33789757 -0.3954753
 -0.6859272  -0.5426672 ]",0.02276764,NTPC
validation_plots/HINDALCO_recommendation_200png.png,validation_plots/HINDALCO_recommendation_400png.png,1,"[ 0.2316246   1.0311799  -0.79613847  0.71922565  0.7067324  -1.1246247
 -0.9532624  -0.3231229   1.1753647   1.7047299  -0.28102756 -0.43070114
 -0.54590464 -0.18008555 -0.85791826 -0.5205698   0.74636775  0.89046144
 -0.2890403   0.21946605  0.6574865  -1.0906427  -1.1987903  -0.34444734
  0.62390685  1.4323987  -0.39539823  0.02284406 -0.343124   -0.05710673
  0.30321708 -0.081813  ]",0.02260758,HINDALCO
validation_plots/VBL_recommendation_200png.png,validation_plots/VBL_recommendation_400png.png,1,"[ 0.0718999   0.9303223  -0.9995406   0.43869328  0.854426   -0.8984651
 -0.824698    0.35479325  1.4832457   1.1802247  -0.29252195 -0.565573
 -0.36050436 -0.68037826 -0.78777295 -0.7547778   0.1792656   0.9767568
 -0.8969273   0.33983433  0.88130325 -1.069516   -0.9065247   0.05135293
  1.1034654   1.3742002  -0.08497732 -0.3929914  -0.22713575 -0.40688798
 -0.76338524 -0.5457003 ]",0.022520334,VBL
validation_plots/IPCALAB_recommendation_200png.png,validation_plots/IPCALAB_recommendation_400png.png,1,"[ 0.5871855   1.0728253  -0.86946553  0.705784    0.9058303  -1.1241717
 -1.3038232   0.07278147  1.4223489   1.376237   -0.5268111  -0.66385466
 -0.2969544  -0.32580188 -0.64263815 -0.51800305  0.70316184  0.8113956
 -0.37369192  0.2517423   0.7925132  -0.95779216 -1.072037   -0.26460564
  0.7651906   1.5845906  -0.4175354  -0.19318026 -0.43047383 -0.313625
 -0.01760199 -0.26054063]",0.022489738,IPCALAB
validation_plots/AARTIIND_recommendation_200png.png,validation_plots/AARTIIND_recommendation_400png.png,1,"[ 0.5159676   1.0538497  -0.8199716   0.40287268  0.7591579  -1.3287857
 -1.1010563   0.05041084  1.4286865   1.5001976  -0.45274583 -0.91234064
 -0.41138944 -0.57536906 -0.84900427 -0.6793174   0.88231575  1.2050879
 -0.28529033 -0.28535306  0.70690066 -0.87896806 -1.1520057  -0.62845796
  0.51822543  1.5499508  -0.78017426  0.5478311  -0.11457109 -0.681676
  1.1841244   0.2928679 ]",0.022444874,AARTIIND
validation_plots/JINDALSTEL_recommendation_200png.png,validation_plots/JINDALSTEL_recommendation_400png.png,1,"[ 0.52832264  1.1078757  -0.7799334   0.45088893  0.81624603 -1.0068886
 -1.2081856  -0.2534727   1.0097139   1.8903279  -0.28974247 -0.6003815
 -0.32318747 -0.14720833 -0.6447553  -0.4810868   0.45109004  0.80158716
 -0.31206274  0.23617502  0.7371058  -1.1761024  -1.1754065  -0.15223208
  0.9323603   1.707972   -0.44054428 -0.42404604 -0.53716385 -0.2923462
 -0.47438946 -0.39176935]",0.022359077,JINDALSTEL
validation_plots/EICHERMOT_recommendation_200png.png,validation_plots/EICHERMOT_recommendation_400png.png,1,"[ 3.5025182e-01  8.6447811e-01 -5.9811550e-01  5.7809895e-01
  8.0568862e-01 -1.2258391e+00 -8.4409374e-01 -2.7757350e-01
  1.0498980e+00  1.6260319e+00 -3.3684033e-01 -3.7782791e-01
 -4.7043192e-01 -2.9757699e-01 -8.5300088e-01 -5.8453929e-01
  6.0033309e-01  8.1559867e-01 -4.1749722e-01  4.4087952e-01
  7.1486956e-01 -1.1877067e+00 -1.0690433e+00 -4.2827436e-01
  6.9761312e-01  1.5077583e+00 -4.3808082e-01 -4.7783777e-02
 -4.1293487e-01  8.4897317e-04 -1.5204724e-02 -7.4355595e-02]",0.02231647,EICHERMOT
validation_plots/TATAMOTORS_recommendation_200png.png,validation_plots/TATAMOTORS_recommendation_400png.png,1,"[ 0.09763883  1.0508622  -1.0609623   0.50638306  0.8893302  -1.0329763
 -0.91657233  0.4791782   1.6320746   1.1465101  -0.42824963 -0.7061198
 -0.32355937 -0.49233434 -0.6905664  -0.61264473  0.12825347  1.013857
 -0.88154036  0.3787073   0.8385785  -1.0794187  -0.89818084  0.17620999
  1.1683965   1.4226435  -0.20316248 -0.42967588 -0.21401182 -0.65141577
 -0.7981197  -0.5864582 ]",0.022247933,TATAMOTORS
validation_plots/AMBUJACEM_recommendation_200png.png,validation_plots/AMBUJACEM_recommendation_400png.png,1,"[ 0.1768825   1.1632332  -0.8222066   0.4437514   0.8642207  -1.2808969
 -0.88781404  0.2746829   1.2715334   1.2399904  -0.16046883 -0.6884261
 -0.34223276 -0.3520076  -0.6890953  -0.67079914  0.9277794   1.1842511
 -0.5493892  -0.30282468  0.34757057 -0.99289125 -1.2457479  -0.6434306
  0.6465088   1.3200483  -0.5916388   0.27420384 -0.15982199 -0.5540445
  1.1913074   0.14876622]",0.022174813,AMBUJACEM
validation_plots/JUSTDIAL_recommendation_200png.png,validation_plots/JUSTDIAL_recommendation_400png.png,1,"[ 0.3432427   0.9580313  -0.6190113   0.5685666   0.7550612  -1.2287819
 -0.9421666  -0.27523527  1.1859221   1.7527357  -0.30259484 -0.6518325
 -0.45491964 -0.2829457  -0.7281124  -0.6509061   0.22561267  0.79051095
 -0.50862175  0.50598997  0.7809804  -1.5106509  -0.8279325  -0.09320183
  1.0845718   1.5128046  -0.20056023 -0.5296155  -0.45481658 -0.38048318
 -0.66756797 -0.5030071 ]",0.022141054,JUSTDIAL
validation_plots/CANBK_recommendation_200png.png,validation_plots/CANBK_recommendation_400png.png,1,"[-0.02193514  0.98115313 -0.95677596  0.41468686  0.8287523  -1.1175404
 -0.9913325  -0.06236726  1.251182    1.4124821  -0.12370854 -0.47643352
 -0.272272   -0.56446123 -1.0056072  -0.67648226  1.2045069   1.0601552
 -0.8047059  -0.20742351  0.7464786  -0.97466904 -1.110396   -0.34715173
  1.3504627   1.1697383  -0.13203222  0.01616664 -0.21703818 -0.33855125
 -0.5636091  -0.3776729 ]",0.021426998,CANBK
validation_plots/PERSISTENT_recommendation_200png.png,validation_plots/PERSISTENT_recommendation_400png.png,1,"[ 0.19585373  0.8023243  -0.5504682   0.47378486  0.7015117  -1.4585481
 -0.9488713   0.14433569  1.4394672   1.3804661  -0.4457098  -0.74243903
 -0.5451507  -0.4974827  -0.7098099  -0.5889703   0.26036558  1.0904711
 -0.84943366  0.5888116   0.7648921  -1.105854   -1.1661847  -0.11716752
  1.3477384   1.4939755  -0.29664487 -0.57320064 -0.33787087 -0.3313018
 -0.76289386 -0.54405075]",0.021363921,PERSISTENT
validation_plots/IOB_recommendation_200png.png,validation_plots/IOB_recommendation_400png.png,1,"[ 0.55378973  1.000584   -1.2273786   0.33114582  0.80511236 -0.9021654
 -1.50289     0.14378114  1.8928071   1.3230007  -0.39854935 -0.7592266
 -0.36287567 -0.25845838 -0.6829118  -0.85136074 -0.74909806  1.4671055
 -1.0824064   0.07134366  0.9225833  -0.6236939  -0.85906446  0.06748684
  1.49982     1.5074129  -0.30063105 -0.5821592   0.26298174 -0.5026745
 -1.1698236  -0.63228554]",0.021301486,IOB
validation_plots/PETRONET_recommendation_200png.png,validation_plots/PETRONET_recommendation_400png.png,1,"[ 0.54146117  0.7371219  -0.4776724   0.21009184  0.7870115  -1.2384641
 -1.0232608  -0.08506262  0.91197205  1.675436   -0.21570322 -0.5359947
 -0.38954338 -0.34556612 -0.36910114 -0.44576508  0.48490572  0.80786586
 -0.3965614   0.463122    0.6992743  -1.0711045  -0.9471326  -0.38701484
  0.9973141   1.7397624  -0.27230495 -0.3394326  -0.51288897 -0.03673742
 -0.23867315 -0.26098225]",0.021189049,PETRONET
validation_plots/SUNPHARMA_recommendation_200png.png,validation_plots/SUNPHARMA_recommendation_400png.png,1,"[ 0.43711263  0.8659407  -0.8152245   0.43193126  0.81123894 -1.1309056
 -0.9925446   0.12128936  1.140801    1.2621192  -0.3006487  -0.54300267
 -0.34014788 -0.37688535 -0.46102867 -0.5747313   0.7304668   0.7611033
 -0.37613592  0.34661686  0.86682737 -0.91413224 -1.0221499  -0.18887402
  0.77846587  1.5529151  -0.2897383  -0.17311329 -0.28154868 -0.30907458
 -0.13325167 -0.26756653]",0.021072023,SUNPHARMA
validation_plots/GODREJCP_recommendation_200png.png,validation_plots/GODREJCP_recommendation_400png.png,1,"[ 0.47225487  0.74979836 -0.46712986  0.3230167   0.90003306 -1.3340361
 -0.72314763 -0.02710712  1.0300771   1.4239291  -0.17783473 -0.35972896
 -0.339864   -0.3785375  -0.5229496  -0.46294212  0.44489723  0.77487683
 -0.37957418  0.6853521   0.6682138  -1.146528   -0.9316218  -0.32110763
  1.0131589   1.5555649  -0.45256552 -0.232061   -0.53285176 -0.28948727
 -0.4385144  -0.33716047]",0.020962276,GODREJCP
validation_plots/LUPIN_recommendation_200png.png,validation_plots/LUPIN_recommendation_400png.png,1,"[ 0.36183655  0.9603635  -0.9542464   0.36036015  0.94579774 -1.0871308
 -1.097128    0.2968169   1.4135406   1.3309947  -0.36257625 -0.7480938
 -0.35949466 -0.4030165  -0.5943012  -0.56511503  0.23886824  0.89428306
 -0.81385595  0.23276843  0.8360101  -1.0311301  -1.001342    0.07344309
  1.0104305   1.3194555  -0.2854597  -0.3393886  -0.27374682 -0.5760049
 -0.6193725  -0.52321434]",0.020826884,LUPIN
validation_plots/BHEL_recommendation_200png.png,validation_plots/BHEL_recommendation_400png.png,1,"[-5.1375723e-01  1.6068715e+00 -8.0067891e-01  1.6797094e-01
  1.2809352e+00 -4.3653166e-01  8.9524314e-04  7.2315019e-01
  2.0647073e+00  9.0552801e-01 -3.7185121e-01 -5.8003420e-01
  5.2915347e-01 -6.0277778e-01 -7.9522902e-01 -5.3836441e-01
 -4.5405427e-01  1.5709636e+00 -9.1785216e-01 -2.8260553e-01
  1.0823376e+00 -7.4123740e-01 -7.2568715e-01  2.4458621e-01
  1.2430346e+00  1.9273727e+00 -4.0596798e-01 -7.0259440e-01
  4.0296653e-01 -5.4326922e-01 -1.0439376e+00 -5.3349972e-01]",0.020720683,BHEL
validation_plots/BHARATFORG_recommendation_200png.png,validation_plots/BHARATFORG_recommendation_400png.png,1,"[ 0.16322447  0.9303688  -0.5364229   0.3472227   0.68767077 -0.967916
 -0.7310205  -0.253381    0.7834655   1.7797096  -0.31190205 -0.19051066
 -0.46446025 -0.16202872 -0.42897505 -0.33238602  0.20718652  0.85798454
 -0.36004496  0.22510059  0.6055585  -1.3373065  -1.186634   -0.14861259
  0.91062987  1.5496624  -0.3901467  -0.47273195 -0.61448103 -0.2525242
 -0.42210764 -0.5758693 ]",0.020647757,BHARATFORG
validation_plots/BSOFT_recommendation_200png.png,validation_plots/BSOFT_recommendation_400png.png,1,"[ 0.21055123  1.0575479  -0.6764055   0.71681094  0.71863115 -0.9115532
 -0.81898403  0.5561495   1.8947029   0.8705389  -0.69496    -0.8017681
 -0.33965015 -0.65621054 -0.6977801  -0.83072084  0.24053371  1.0107934
 -0.851633    0.1778004   0.6935173  -0.7663108  -0.94811445  0.2721975
  1.3689895   1.2652199  -0.29556972 -0.581273   -0.02245759 -0.46864966
 -0.8053597  -0.760773  ]",0.020486057,BSOFT
validation_plots/TVSMOTOR_recommendation_200png.png,validation_plots/TVSMOTOR_recommendation_400png.png,1,"[ 0.11892556  1.061475   -0.7507755   0.5444124   0.80424714 -1.0881424
 -0.87373435  0.31777948  1.390122    1.2445289  -0.32433856 -0.57734406
 -0.3718705  -0.60283446 -1.06881    -0.6924416  -0.05581928  0.9861591
 -0.8632805   0.32706153  0.86142653 -1.0590332  -0.8982302   0.18815011
  1.1495352   1.2738987  -0.24488315 -0.38573053 -0.2247077  -0.518995
 -0.6428522  -0.5014844 ]",0.020455547,TVSMOTOR
validation_plots/RELINFRA_recommendation_200png.png,validation_plots/RELINFRA_recommendation_400png.png,1,"[ 9.8347813e-01  9.8965287e-01 -9.9241346e-01  4.2457080e-01
  8.0951554e-01 -1.4010904e+00 -1.4195293e+00 -3.2187590e-01
  1.7533025e+00  1.1861808e+00 -7.2591209e-01 -5.4757673e-01
 -1.2838215e-01 -2.2952914e-01 -2.4757680e-01 -3.5920054e-01
  1.1117477e+00  1.1194364e+00 -6.0058975e-01  2.9431474e-01
  8.6056870e-01 -1.0971811e+00 -1.3969609e+00 -4.8842713e-01
  1.2675736e+00  1.7622658e+00 -4.1807559e-01 -4.2314392e-01
 -4.2339601e-03 -9.1203861e-04 -1.2466229e-01 -3.4608376e-01]",0.020404026,RELINFRA
validation_plots/GRASIM_recommendation_200png.png,validation_plots/GRASIM_recommendation_400png.png,1,"[ 0.27530774  0.75509125 -0.39699793  0.58441365  0.5955523  -1.3392313
 -0.86254627 -0.3445822   0.8760779   1.6339223  -0.40078548 -0.42663753
 -0.6608701  -0.20079356 -0.4052158  -0.30624261  0.7448918   0.8553922
 -0.27820244  0.19223572  0.7012602  -1.0605774  -1.1192373  -0.24857605
  0.7241808   1.6496658  -0.45248303 -0.31189692 -0.43673655 -0.13948826
  0.18280253 -0.19522476]",0.02019997,GRASIM
validation_plots/BAJAJ-AUTO_recommendation_200png.png,validation_plots/BAJAJ-AUTO_recommendation_400png.png,1,"[-0.37001708  1.1625824  -0.8949838   0.14754955  0.9963162  -0.62580067
 -0.6409144   0.6735443   1.6691238   0.79955983 -0.504402   -0.41436908
  0.05499197 -0.79479736 -0.75132436 -0.5331546  -0.39084306  1.1396629
 -1.0021718   0.18986382  0.9412025  -0.9389888  -0.59043705  0.07651494
  1.0720925   1.4169849  -0.17336853 -0.2810895   0.13038105 -0.6177022
 -0.85088336 -0.45830828]",0.020167954,BAJAJ-AUTO
validation_plots/TRENT_recommendation_200png.png,validation_plots/TRENT_recommendation_400png.png,1,"[-0.38504043  1.3990248  -1.0975193   0.064144    1.1190354  -0.5206641
 -0.33669817  0.49815142  1.7645043   1.1752129  -0.36613405 -0.41865796
  0.23610575 -0.55661964 -0.95538765 -0.39094365 -0.3143432   1.3659867
 -0.9412222   0.07143325  0.9148076  -0.8027765  -0.5486462   0.1503138
  1.0903529   1.7050871  -0.30205053 -0.33855075  0.34812975 -0.5314754
 -0.89738    -0.44005907]",0.020055048,TRENT
validation_plots/ULTRACEMCO_recommendation_200png.png,validation_plots/ULTRACEMCO_recommendation_400png.png,1,"[ 0.3258044   0.73857373 -0.311302    0.5974374   0.75856805 -1.398879
 -0.7905326  -0.11474061  1.0122112   1.3624963  -0.2733813  -0.28680518
 -0.43097654 -0.3672751  -0.46061358 -0.23126641  0.48700005  0.6790422
 -0.29420626  0.50440395  0.6763699  -1.2057505  -0.85753244 -0.3022491
  0.8160393   1.4918022  -0.3486657  -0.23040602 -0.50304127 -0.25180855
 -0.26547202 -0.23563817]",0.01993423,ULTRACEMCO
validation_plots/FSL_recommendation_200png.png,validation_plots/FSL_recommendation_400png.png,1,"[ 0.250091    0.7775936  -0.4753246   0.4948756   0.71525097 -1.4626172
 -0.8167097  -0.10681231  1.1917462   1.552707   -0.31893706 -0.6748743
 -0.515251   -0.3842443  -0.65616554 -0.44350505  0.41246203  1.0073401
 -0.95222735  0.5186376   0.84360033 -0.993805   -1.1434509  -0.01112296
  1.3336115   1.5202693  -0.2502569  -0.568265   -0.28948405 -0.45725992
 -0.9800589  -0.58456147]",0.019868366,FSL
validation_plots/SBIN_recommendation_200png.png,validation_plots/SBIN_recommendation_400png.png,1,"[ 0.455476    0.81792396 -0.5585684   0.34536523  0.77746695 -1.1593633
 -0.9108634  -0.08188012  0.9650718   1.540408   -0.2174249  -0.3218171
 -0.32263526 -0.303279   -0.5373127  -0.36676034  0.68691427  0.906674
 -0.3896935   0.24770339  0.6967195  -0.97834736 -0.96158296 -0.23730412
  0.6282153   1.4801675  -0.31828398  0.05238248 -0.28461665 -0.14363185
  0.40932584  0.02780158]",0.019700825,SBIN
validation_plots/GRAPHITE_recommendation_200png.png,validation_plots/GRAPHITE_recommendation_400png.png,1,"[ 0.9727747   0.89366007 -0.8184771   0.5305321   0.95537347 -1.30737
 -1.2421796  -0.44634116  1.2147158   1.5265405  -0.4104009  -0.36209586
 -0.1620593  -0.21731585 -0.24459913 -0.18563113  0.705325    0.86812365
 -0.568446    0.11356546  0.639734   -1.050636   -1.1138027  -0.42088506
  1.0287038   1.6601071  -0.40509555 -0.44216943 -0.33831003 -0.29808727
 -0.32934496 -0.6036704 ]",0.019689314,GRAPHITE
validation_plots/TATASTEEL_recommendation_200png.png,validation_plots/TATASTEEL_recommendation_400png.png,1,"[ 0.6736      0.8631673  -0.5702885   0.40024173  0.7516912  -1.2812815
 -0.99644834 -0.26777923  1.0609914   1.7465038  -0.31238288 -0.50823975
 -0.4572963  -0.29966325 -0.40497118 -0.5471006   0.6010842   0.79763585
 -0.45833525  0.4179306   0.757006   -1.0914488  -1.1708282  -0.2617796
  0.959903    1.5215311  -0.5205862  -0.28988898 -0.44668552 -0.14586915
 -0.20432803 -0.21084887]",0.019659303,TATASTEEL
validation_plots/BANKINDIA_recommendation_200png.png,validation_plots/BANKINDIA_recommendation_400png.png,1,"[ 0.90006596  0.9516597  -0.791344    0.51537347  0.90313464 -1.1073043
 -1.1212145  -0.12307732  1.4557308   1.4100217  -0.2494399  -0.39407012
 -0.0841292  -0.3212261  -0.4880949  -0.31427032  0.80848277  1.0005546
 -0.6979457   0.19123714  0.8614127  -0.8856885  -1.352795   -0.1678566
  1.1014507   1.7545308  -0.3049215  -0.4622736  -0.28185055 -0.24609724
 -0.3719695  -0.43818635]",0.019608274,BANKINDIA
