Path,Path2,Score2,input,preds,stock
validation_plots/POONAWALLA_recommendation_200png.png,validation_plots/POONAWALLA_recommendation_400png.png,1,"[ 0.95182014  0.849421   -0.6588359   0.5415002   1.0383552  -1.3165696
 -1.1097689  -0.09825957  1.4090732   1.3383553  -0.29589838 -0.5030954
 -0.21991333 -0.44357595 -0.58725595 -0.26464683  0.7913905   0.7953687
 -0.6359983   0.51592755  0.8498322  -1.1830025  -1.1057776  -0.29227945
  1.2513629   1.6290303  -0.33631665 -0.4397565  -0.24667382 -0.14393674
 -0.5334173  -0.46304125]",0.019483574,POONAWALLA
validation_plots/SHRIRAMFIN_recommendation_200png.png,validation_plots/SHRIRAMFIN_recommendation_400png.png,1,"[ 0.3816766   0.78461844 -0.5414645   0.4564249   0.74159473 -1.5109291
 -0.8997544  -0.2452695   1.0942128   1.7111136  -0.20024566 -0.673178
 -0.5227979  -0.38100648 -0.5973937  -0.47932065  0.2550969   1.007703
 -0.85352916  0.5321025   0.85699457 -1.0580599  -1.0009323   0.0470461
  1.2278165   1.5041584  -0.19595073 -0.50707465 -0.22793779 -0.56419677
 -0.92898655 -0.55089915]",0.019051336,SHRIRAMFIN
validation_plots/BANKBARODA_recommendation_200png.png,validation_plots/BANKBARODA_recommendation_400png.png,1,"[ 0.6798249   0.7911787  -0.47650784  0.3774699   0.74002504 -1.4147129
 -1.00819    -0.24141139  0.9978335   1.4941512  -0.45958495 -0.4323519
 -0.31188732 -0.27325082 -0.30381045 -0.2553125   0.6145144   0.8998095
 -0.4416883   0.4325809   0.86365694 -1.0200181  -1.0426449  -0.17841558
  1.0221812   1.705135   -0.24805549 -0.31718427 -0.24819514 -0.29764226
 -0.53817266 -0.47200197]",0.018920593,BANKBARODA
validation_plots/ABFRL_recommendation_200png.png,validation_plots/ABFRL_recommendation_400png.png,1,"[ 0.26389     0.9315475  -0.4806882   0.5729703   0.55682176 -1.1139114
 -0.9085415  -0.35113797  1.0953577   1.8687919  -0.50599396 -0.39834878
 -0.51943713  0.0873691  -0.44207168 -0.4288444   1.0179722   1.3492867
 -0.6343052  -0.7584913   0.5001818  -1.0539811  -1.3909394  -0.8889484
  0.45439872  1.2819617  -0.931203    0.43097836  0.22148074 -0.89725214
  1.3986801   0.18039648]",0.018682718,ABFRL
validation_plots/CEATLTD_recommendation_200png.png,validation_plots/CEATLTD_recommendation_400png.png,1,"[ 0.68018574  0.8539914  -0.61518013  0.5853694   0.8026127  -1.6314807
 -1.0345569  -0.1546916   1.3102165   1.2349489  -0.45372537 -0.39014015
 -0.35146886 -0.19849357 -0.26378927 -0.23090231  0.83818746  0.7910915
 -0.40147227  0.32247573  0.7733596  -0.9864242  -0.92796445 -0.29601407
  1.042965    1.6076847  -0.37441218 -0.26355886 -0.20005138 -0.4100235
 -0.26574263 -0.35517192]",0.018613525,CEATLTD
validation_plots/HEG_recommendation_200png.png,validation_plots/HEG_recommendation_400png.png,1,"[ 0.7451303   1.0604525  -0.752657    0.5744995   0.7096925  -0.88244146
 -1.2566535  -0.43768993  1.2837461   1.912055   -0.58730876 -0.48416728
 -0.15925726 -0.13891082 -0.6698156  -0.5373174   0.08358342  1.1833746
 -0.84662503  0.28082764  0.813353   -1.2204881  -0.8230546   0.22342299
  1.3797343   1.3507912  -0.26870084 -0.5835512  -0.15718067 -0.62591517
 -0.970672   -0.73937565]",0.018491894,HEG
validation_plots/GUJGASLTD_recommendation_200png.png,validation_plots/GUJGASLTD_recommendation_400png.png,1,"[ 0.5052811   0.8018248  -0.38575897  0.4494207   0.6669953  -1.3409915
 -0.83358914  0.0360727   1.2434793   1.4327979  -0.4230176  -0.6354005
 -0.4216732  -0.40202275 -0.5640673  -0.51473945  0.86212254  1.0449232
 -0.48469734  0.05074757  0.7790094  -1.226784   -1.4635814  -0.3038265
  0.88371027  1.4012148  -0.58688676  0.2839904  -0.24581611 -0.19964303
  0.8965384   0.25137794]",0.018475294,GUJGASLTD
validation_plots/GLENMARK_recommendation_200png.png,validation_plots/GLENMARK_recommendation_400png.png,1,"[ 0.05587763  1.069213   -0.8110555   0.5029145   0.6591385  -1.1015725
 -0.91839635 -0.29077485  1.0950748   1.8380173  -0.1166658  -0.34930167
 -0.37861937 -0.17396998 -0.9489567  -0.4812603  -0.19705291  1.107706
 -0.9550187   0.09351642  0.9537384  -1.0274416  -0.66213334  0.49042112
  1.4312043   1.5544577  -0.38538235 -0.6690924  -0.12504412 -0.8060535
 -0.88134086 -0.6618991 ]",0.018428333,GLENMARK
validation_plots/TATACONSUM_recommendation_200png.png,validation_plots/TATACONSUM_recommendation_400png.png,1,"[ 0.5916141   0.7234157  -0.4999224   0.59151787  0.8832423  -1.3448794
 -0.86251765 -0.10772151  1.1085466   1.2054782  -0.22207138 -0.25606167
 -0.21227688 -0.30655926 -0.28701982 -0.16888747  0.77624136  0.80638134
 -0.3141547   0.30489057  0.83707047 -0.93654263 -0.97764146 -0.16817223
  0.7798388   1.5182419  -0.3548689  -0.15624326 -0.1798415  -0.34053445
 -0.08549861 -0.16711926]",0.018299744,TATACONSUM
validation_plots/UBL_recommendation_200png.png,validation_plots/UBL_recommendation_400png.png,1,"[ 0.5564945   0.7495603  -0.44366688  0.6646228   0.70875823 -1.2053616
 -0.86874104 -0.4186596   1.0336373   1.5669345  -0.33523345 -0.26548833
 -0.5260533  -0.19171283 -0.40559882 -0.35297734  0.7804523   0.9508021
 -0.27231717  0.04798548  0.76334345 -1.1077993  -1.2486905  -0.3679458
  0.6887636   1.3817375  -0.6370076   0.3013851  -0.32623732 -0.27908066
  0.8895631   0.2412911 ]",0.018274695,UBL
validation_plots/NCC_recommendation_200png.png,validation_plots/NCC_recommendation_400png.png,1,"[-0.5351596   1.3073331  -1.244967    0.08618802  1.0010891  -0.6785094
 -0.67237633  0.535209    1.8319063   1.3981669  -0.42310193 -0.72571635
  0.18404742 -0.781931   -1.0027328  -0.6503334  -0.51246434  1.6017942
 -1.1849402   0.19484149  1.1462343  -0.642153   -0.5702625   0.6932849
  1.6649681   1.3955265  -0.5087432  -0.51497996  0.5114892  -0.8922808
 -1.206948   -0.4586715 ]",0.018199384,NCC
validation_plots/DMART_recommendation_200png.png,validation_plots/DMART_recommendation_400png.png,1,"[ 0.55814475  0.7860355  -0.4257273   0.59804595  0.7062244  -0.9742145
 -1.0272727  -0.38639218  0.9153819   1.705734   -0.3997586  -0.26325202
 -0.4073126  -0.17990743 -0.41576803 -0.3312065   0.7593594   0.9930502
 -0.36850962  0.06274183  0.76612747 -0.9951246  -1.1718568  -0.35409886
  0.67644775  1.407656   -0.6050441   0.23139518 -0.2145586  -0.31101912
  0.7058349   0.1435707 ]",0.018111095,DMART
validation_plots/CIPLA_recommendation_200png.png,validation_plots/CIPLA_recommendation_400png.png,1,"[ 0.58798033  0.676917   -0.4333639   0.53299713  0.8216249  -1.2519739
 -0.96695846 -0.20326021  1.0228343   1.422965   -0.32942855 -0.27741018
 -0.39656562 -0.32293865 -0.31839547 -0.19261464  0.7405461   0.6809658
 -0.20617622  0.37372732  0.7571787  -0.942045   -1.0456884  -0.27108604
  0.7779412   1.3979751  -0.42784104 -0.00834827 -0.36311048 -0.24600369
  0.10465141  0.01055516]",0.018021315,CIPLA
validation_plots/ACC_recommendation_200png.png,validation_plots/ACC_recommendation_400png.png,1,"[ 0.58619636  0.81447226 -0.4538452   0.37363023  0.6797838  -1.3838427
 -1.0105332  -0.07671212  1.1413851   1.382106   -0.48173183 -0.5206141
 -0.3252885  -0.38964418 -0.3460919  -0.45057702  1.0742507   1.3651731
 -0.5597692  -0.5895584   0.46412113 -1.0476029  -1.2875652  -0.7231771
  0.6504909   1.4018091  -0.7663145   0.45968074  0.07666652 -0.7627457
  1.3545363   0.17286624]",0.017910838,ACC
validation_plots/PATANJALI_recommendation_200png.png,validation_plots/PATANJALI_recommendation_400png.png,1,"[ 0.71010655  1.0754411  -0.4259114   0.57358694  0.82618564 -1.5523288
 -1.1542797  -0.37106445  1.2806505   1.3013431  -0.6989658  -0.41388538
 -0.27283973 -0.01287462 -0.02742951 -0.15533319  1.0577954   1.0039756
 -0.50011843 -0.1036933   0.52866435 -1.1052196  -1.3064098  -0.67873824
  0.78888226  1.4419128  -0.41623703 -0.04595913 -0.1368457  -0.17614119
  0.67101353 -0.05441298]",0.017867722,PATANJALI
validation_plots/SUNTV_recommendation_200png.png,validation_plots/SUNTV_recommendation_400png.png,1,"[ 0.353404    0.90489376 -0.45351958  0.67154324  0.6531817  -1.1546302
 -1.1933696  -0.37977758  0.95077777  1.672294   -0.7058264  -0.11994027
 -0.5751099  -0.16733754 -0.25882843 -0.2568956   0.61117524  0.7321635
 -0.2776206   0.15967275  0.68340474 -1.2842624  -1.1441815  -0.17983182
  0.8893473   1.5110507  -0.40957358 -0.3918183  -0.5300054  -0.49047324
 -0.11370731 -0.34049863]",0.017696612,SUNTV
validation_plots/WIPRO_recommendation_200png.png,validation_plots/WIPRO_recommendation_400png.png,1,"[ 0.6654868   0.78082216 -0.44541988  0.46226943  0.7521467  -1.5047264
 -0.98077893 -0.3470362   1.0454903   1.4147774  -0.38416654 -0.34131873
 -0.3628987  -0.1539691  -0.25314716 -0.30419517  0.90949786  0.8782892
 -0.42839193  0.3480239   0.8739024  -1.1970758  -1.2123994  -0.4165742
  0.8595092   1.3920511  -0.53216195  0.01393749 -0.17893381 -0.08898897
  0.29853377  0.07235871]",0.017551675,WIPRO
validation_plots/APOLLOHOSP_recommendation_200png.png,validation_plots/APOLLOHOSP_recommendation_400png.png,1,"[ 0.69880414  0.6870862  -0.45577347  0.48820168  0.8768583  -1.260848
 -0.9252418  -0.10114065  1.1494731   1.1228024  -0.15977068 -0.19928038
 -0.24724135 -0.29058436 -0.2795587  -0.09138023  0.750005    0.763062
 -0.33426976  0.34507328  0.7494389  -0.77209204 -0.8949344  -0.2696184
  0.7399416   1.4904474  -0.4180129  -0.0226772  -0.20260493 -0.21126314
 -0.0862051   0.00710762]",0.017538413,APOLLOHOSP
validation_plots/ASTRAL_recommendation_200png.png,validation_plots/ASTRAL_recommendation_400png.png,1,"[ 0.68869567  0.83592916 -0.46033436  0.6335691   0.74037623 -1.2503912
 -1.1515265  -0.5800491   0.9287523   1.5538772  -0.4303008  -0.17794764
 -0.35944667 -0.0084539  -0.10339046 -0.13184083  0.4785037   0.7282955
 -0.17081615  0.4702698   0.73930484 -1.4653938  -0.8400491  -0.16649184
  0.9102217   1.300067   -0.3406887  -0.18319115 -0.440174   -0.349845
 -0.21330035 -0.1827521 ]",0.017350405,ASTRAL
validation_plots/HAVELLS_recommendation_200png.png,validation_plots/HAVELLS_recommendation_400png.png,1,"[ 0.7629571   0.9747826  -0.5910102   0.27083987  0.73679614 -0.91445965
 -1.2139277  -0.2986262   0.7609097   1.8044028  -0.33233404 -0.2945143
 -0.48248184 -0.07629007 -0.03436188 -0.36351183  0.6567923   0.8592738
 -0.37150255  0.34540445  0.71867126 -1.2715762  -0.95403403 -0.3136308
  0.84553385  1.6592335  -0.48250854 -0.23976074 -0.40582487 -0.17633137
 -0.01975759 -0.09740444]",0.017328598,HAVELLS
validation_plots/INDIANB_recommendation_200png.png,validation_plots/INDIANB_recommendation_400png.png,1,"[ 0.6344586   0.76558656 -0.48877335  0.35810524  0.7325023  -1.2933884
 -1.198895   -0.3100221   1.0353417   1.5887926  -0.34111553 -0.37083426
 -0.37158746 -0.23573253 -0.38596734 -0.37514663  0.3362084   1.099637
 -1.0318812   0.54676604  0.83561194 -1.0133824  -1.3199227  -0.0291366
  1.3312151   1.5279546  -0.3803622  -0.5623633  -0.35749778 -0.4289347
 -0.87206006 -0.6554116 ]",0.017218843,INDIANB
validation_plots/RELIANCE_recommendation_200png.png,validation_plots/RELIANCE_recommendation_400png.png,1,"[ 0.53238     0.6243981  -0.3508577   0.58064926  0.7503684  -1.3355134
 -0.95275074 -0.24328205  0.98931885  1.435074   -0.4013485  -0.2805226
 -0.49748304 -0.3312532  -0.3388187  -0.22570273  0.833165    0.8505465
 -0.3233979   0.2268944   0.8141105  -1.0251817  -1.1349182  -0.27436513
  0.74693537  1.3473731  -0.51253444  0.03004395 -0.23924294 -0.14771938
  0.47100422  0.12944818]",0.017138682,RELIANCE
validation_plots/LT_recommendation_200png.png,validation_plots/LT_recommendation_400png.png,1,"[ 0.542197    0.7791978  -0.45129022  0.651565    0.83296543 -1.3709142
 -0.8843927  -0.18158115  1.0352434   1.2741139  -0.20715903 -0.20031914
 -0.35338622 -0.32483843 -0.33678284 -0.20549005  0.4164818   1.0251081
 -0.8358886   0.5574097   0.890428   -1.092453   -1.1188862  -0.02879347
  1.0881915   1.4723239  -0.33898592 -0.5064356  -0.29653913 -0.35379907
 -0.5643291  -0.50344074]",0.017010368,LT
validation_plots/GNFC_recommendation_200png.png,validation_plots/GNFC_recommendation_400png.png,1,"[ 0.83718127  1.0458074  -0.53072727  0.665093    0.8444865  -1.2508872
 -1.2631174  -0.38869494  1.2300185   1.4955146  -0.6999037  -0.34190732
 -0.32217735 -0.10716484 -0.26550463 -0.18509161  1.0037009   0.8952024
 -0.44707635  0.11934684  0.82383096 -1.2750411  -1.242231   -0.3673714
  0.91862786  1.4208701  -0.48914957 -0.08498339 -0.22609583 -0.15632175
  0.24644095 -0.01457951]",0.016928814,GNFC
validation_plots/IDBI_recommendation_200png.png,validation_plots/IDBI_recommendation_400png.png,1,"[ 0.86892384  0.8033142  -0.3304665   0.30178833  0.8274132  -1.2163031
 -1.0800858  -0.11263071  1.0466655   1.3028842  -0.29294348 -0.3699099
 -0.2552277  -0.20697396 -0.11713371 -0.12985039  0.7066487   0.9454057
 -0.50178814  0.30259073  0.83021075 -1.0566509  -1.2233822  -0.19715786
  1.0505146   1.7162304  -0.46758747 -0.53814065 -0.33337244 -0.17225729
 -0.45640597 -0.616779  ]",0.016871937,IDBI
validation_plots/AUROPHARMA_recommendation_200png.png,validation_plots/AUROPHARMA_recommendation_400png.png,1,"[ 0.30273753  0.79054344 -0.57571733  0.46395302  0.8173273  -1.2803695
 -0.7697107   0.00361835  1.2274714   1.5419748  -0.18503447 -0.5584067
 -0.58062166 -0.45017263 -0.89349604 -0.6013385  -0.22614978  1.1091471
 -0.98148924  0.05174474  0.9543769  -0.9199666  -0.57720065  0.5260937
  1.4517419   1.3340005  -0.39156744 -0.608229   -0.02977452 -0.7563463
 -0.8233572  -0.71144265]",0.016599067,AUROPHARMA
validation_plots/HSCL_recommendation_200png.png,validation_plots/HSCL_recommendation_400png.png,1,"[ 0.11743028  1.0802275  -0.658208    0.7671862   0.68640697 -1.3669107
 -0.73464686  0.0508077   1.5882055   1.4771817  -0.37420332 -0.8066742
 -0.52892727 -0.57059914 -1.1732813  -0.89697385 -0.4112346   1.4176495
 -0.849539   -0.38673484  1.2461202  -0.8961851  -0.32662874  0.61553425
  1.9789493   0.9367617  -0.13566491 -0.3857306   0.5297276  -0.5117174
 -0.80552053 -0.30105293]",0.016420439,HSCL
validation_plots/FEDERALBNK_recommendation_200png.png,validation_plots/FEDERALBNK_recommendation_400png.png,1,"[ 0.6537357   0.90352046 -0.3960973   0.44547582  0.7213271  -1.3062096
 -1.1105996  -0.6647023   0.86272705  1.5554522  -0.3763337  -0.10578527
 -0.37918735  0.04954226  0.08336153 -0.11096504  0.80285853  0.81430423
 -0.30786052  0.27179664  0.77301764 -1.1563072  -1.1622547  -0.414647
  0.7490653   1.4317491  -0.46833938 -0.00575428 -0.33996284 -0.11497779
  0.3121801  -0.03131589]",0.016417429,FEDERALBNK
validation_plots/JSWSTEEL_recommendation_200png.png,validation_plots/JSWSTEEL_recommendation_400png.png,1,"[ 0.879308    0.9446373  -0.4098152   0.47139102  0.79168206 -1.2831748
 -1.082957   -0.46858245  0.9415014   1.5750927  -0.45581487 -0.19647351
 -0.23127982  0.1338233   0.04121054  0.02323749  0.81253344  0.8355582
 -0.51957226  0.34955376  0.79794693 -1.1200695  -1.1857975  -0.48742393
  0.7540659   1.5098578  -0.46068263 -0.05676453 -0.24560478 -0.15054056
  0.20483619 -0.02220066]",0.01640305,JSWSTEEL
validation_plots/MRF_recommendation_200png.png,validation_plots/MRF_recommendation_400png.png,1,"[ 0.6965524   0.6817648  -0.47795206  0.59821117  0.8435507  -1.2554414
 -0.9119075  -0.04944509  1.1528711   1.1516623  -0.4016091  -0.26152277
 -0.29359946 -0.41477418 -0.31200412 -0.10469168  0.87702644  0.75490844
 -0.46659833  0.34003747  0.96335053 -0.85569525 -0.9708193  -0.18369149
  0.7937858   1.4833364  -0.2156744  -0.1431583  -0.09184924 -0.33776367
 -0.02502258 -0.04723127]",0.016367674,MRF
validation_plots/CGPOWER_recommendation_200png.png,validation_plots/CGPOWER_recommendation_400png.png,1,"[ 0.25115907  1.1135886  -0.52902436  0.27902603  0.7203438  -0.99387014
 -1.0038513  -0.197445    0.8576745   1.7523341  -0.20188059 -0.25763977
 -0.3771414  -0.3063423  -0.69839865 -0.38434726  0.07846982  1.1408719
 -0.8735916   0.46883273  0.90548974 -1.0351654  -0.90288764  0.29949275
  1.290965    1.4024162  -0.44107422 -0.4622445  -0.05924077 -0.6999149
 -1.0185106  -0.48498195]",0.016146995,CGPOWER
validation_plots/LAURUSLABS_recommendation_200png.png,validation_plots/LAURUSLABS_recommendation_400png.png,1,"[ 1.0168039   0.9385456  -0.38285506  0.50900304  0.8276012  -1.18525
 -1.1715214  -0.64719105  1.1218771   1.6439312  -0.6466017  -0.17637965
 -0.08306763  0.0501123  -0.01300826  0.07920614  0.95290625  1.0568713
 -0.40429887 -0.19109492  0.59668475 -1.276233   -1.3974376  -0.7182778
  0.8140664   1.346542   -0.8807653   0.23839697 -0.2797497  -0.43321055
  1.104392    0.11738264]",0.015943065,LAURUSLABS
validation_plots/CROMPTON_recommendation_200png.png,validation_plots/CROMPTON_recommendation_400png.png,1,"[ 0.5114708   0.9802668  -0.71313006  0.38467824  0.7227289  -0.8249423
 -1.1744746  -0.36289486  1.1135851   1.9549341  -0.47120214 -0.0492772
 -0.4827367  -0.23326784 -0.02392803 -0.32853138  0.83148015  1.1031222
 -0.48301125 -0.36907798  0.64734036 -1.1186638  -1.1648724  -0.69260406
  0.51222396  1.1586154  -0.691435    0.31231442 -0.05230398 -0.6078612
  1.2888914   0.15318492]",0.0157324,CROMPTON
validation_plots/MCDOWELL-N_recommendation_200png.png,validation_plots/MCDOWELL-N_recommendation_400png.png,1,"[ 0.6221441   0.7516009  -0.26906732  0.63893235  0.8065644  -1.1951182
 -0.9164034  -0.31554276  0.92071354  1.3821319  -0.37311357 -0.00696208
 -0.3910176  -0.24184045 -0.22942835 -0.06201667  0.76909614  0.7780554
 -0.29776168  0.19555469  0.7734097  -1.0227695  -0.99371344 -0.23386478
  0.6872215   1.4258207  -0.39115736  0.00622396 -0.20348139 -0.25718817
  0.14240307  0.04930284]",0.0155631155,MCDOWELL-N
validation_plots/AXISBANK_recommendation_200png.png,validation_plots/AXISBANK_recommendation_400png.png,1,"[ 0.6673653   0.84565735 -0.4539389   0.57488877  0.7459111  -1.0681114
 -1.0172677  -0.45836866  0.8540281   1.5945491  -0.38819093  0.06871933
 -0.28830412 -0.01660861  0.05878522  0.1208818   0.7658871   0.8014085
 -0.266056    0.44401067  0.8703912  -1.1827061  -0.9632668  -0.35741323
  0.82909274  1.4831383  -0.4232888  -0.08818106 -0.27804357 -0.21363989
 -0.02032554 -0.10900753]",0.015466593,AXISBANK
validation_plots/BIOCON_recommendation_200png.png,validation_plots/BIOCON_recommendation_400png.png,1,"[ 0.64541465  0.8103812  -0.27501047  0.35619938  0.576557   -0.96643203
 -1.1305968  -0.41506425  1.0408012   1.9174273  -0.7761396  -0.2756156
 -0.54867136 -0.2300244  -0.10709421 -0.18535078  0.96457505  1.1027128
 -0.35594466 -0.14955735  0.6635002  -1.2412426  -1.3773272  -0.56827676
  0.7707559   1.3401237  -0.8424864   0.12476076 -0.25913793 -0.33285597
  1.1229268   0.21304628]",0.015442885,BIOCON
validation_plots/ADANIENT_recommendation_200png.png,validation_plots/ADANIENT_recommendation_400png.png,1,"[ 0.6517038   0.9204329  -0.53092045  0.46095324  0.8042292  -1.463172
 -0.8945545   0.03056187  1.181419    1.2363143  -0.35814226 -0.34704927
 -0.14775547 -0.27060798 -0.31401286 -0.33492953  1.0432016   1.5919006
 -0.54536194 -0.6982055   0.2858618  -0.47671947 -1.8133707  -0.85429484
  0.4110876   1.2838916  -1.0990987   1.0169632   0.47420073 -0.9797023
  1.0893164   0.34332275]",0.015410237,ADANIENT
validation_plots/MARUTI_recommendation_200png.png,validation_plots/MARUTI_recommendation_400png.png,1,"[ 0.7500969   0.7560458  -0.36719626  0.5526103   0.7843088  -0.9173651
 -1.0842944  -0.36418518  0.7885033   1.4625875  -0.3454339  -0.16274738
 -0.43529812 -0.20758961  0.01260482 -0.12591493  0.7393979   0.7332083
 -0.3507253   0.47288114  0.9103119  -1.2366345  -0.9675871  -0.2601175
  0.8444351   1.3567756  -0.25344014 -0.02937132 -0.2861694  -0.2627443
 -0.04331726 -0.00501003]",0.014793955,MARUTI
validation_plots/TITAN_recommendation_200png.png,validation_plots/TITAN_recommendation_400png.png,1,"[ 0.9008724   0.80618423 -0.5245522   0.47106147  0.8421129  -1.365174
 -1.1607591  -0.58885425  1.0343649   1.3316824  -0.482459    0.01599492
 -0.20784694 -0.06944513  0.08710615 -0.057136    0.71047294  0.78173745
 -0.4419612   0.42877066  0.7703955  -1.2745669  -0.9564548  -0.22975552
  0.9022361   1.2845231  -0.3375687  -0.10927107 -0.35741326 -0.3672042
 -0.0103437  -0.07640737]",0.014754362,TITAN
validation_plots/IBULHSGFIN_recommendation_200png.png,validation_plots/IBULHSGFIN_recommendation_400png.png,1,"[ 0.9726226   0.7905733  -0.555001    0.2154357   0.76655215 -1.3862386
 -1.2383687  -0.89439166  1.0995227   1.4821773  -0.6507349   0.0567267
 -0.14931822 -0.33383614 -0.04445601  0.01864801  0.91258967  0.8998481
 -0.6466475   0.15118687  0.6122232  -1.0307555  -1.3448977  -0.4800779
  1.1497457   1.5897177  -0.4727583  -0.29128873 -0.31070796 -0.44763613
 -0.17913127 -0.2966835 ]",0.014723353,IBULHSGFIN
validation_plots/PIDILITIND_recommendation_200png.png,validation_plots/PIDILITIND_recommendation_400png.png,1,"[ 0.71112806  0.73489726 -0.38121673  0.58292645  0.73898304 -1.0280784
 -0.8645382  -0.3445418   0.8872745   1.4543     -0.20191665 -0.03776523
 -0.2754201  -0.23552108 -0.26222512 -0.01556989  0.8463682   0.99263144
 -0.5146765   0.04740909  0.8409276  -1.082294   -1.2045834  -0.33866823
  0.656137    1.319882   -0.49842358  0.25569907 -0.17165026 -0.3394637
  0.7829528   0.2114973 ]",0.014619581,PIDILITIND
validation_plots/TV18BRDCST_recommendation_200png.png,validation_plots/TV18BRDCST_recommendation_400png.png,1,"[ 9.8254496e-01  7.4735546e-01 -4.9993497e-01  2.4652930e-01
  8.0934805e-01 -1.4892325e+00 -1.1487616e+00 -4.3401232e-01
  1.6114738e+00  9.5599079e-01 -7.2004795e-01 -8.3653256e-02
  3.5091117e-04 -4.9537393e-01 -2.0161957e-01 -1.1439795e-01
  1.2950587e+00  1.0084565e+00 -5.9150070e-01 -1.4147082e-01
  8.1967300e-01 -1.3523235e+00 -1.5380929e+00 -7.2401488e-01
  1.2422676e+00  1.5073143e+00 -6.8926620e-01 -2.2164825e-01
  1.0585037e-01 -1.5614031e-01  3.8450497e-01 -1.7473137e-01]",0.014479823,TV18BRDCST
validation_plots/BRITANNIA_recommendation_200png.png,validation_plots/BRITANNIA_recommendation_400png.png,1,"[ 0.6878733   0.7293451  -0.41585687  0.563214    0.79489976 -1.1730728
 -0.9529916  -0.42132738  0.90081453  1.4880393  -0.36608076  0.08841796
 -0.4132323  -0.18390623 -0.06022918  0.01489145  0.7763567   0.8196562
 -0.37705785  0.42255646  0.86180943 -1.2049961  -0.9387329  -0.4234307
  0.85306597  1.4130758  -0.4410363   0.05848007 -0.2948641  -0.0624493
  0.06246114  0.0060994 ]",0.014350168,BRITANNIA
validation_plots/UJJIVAN_recommendation_200png.png,validation_plots/UJJIVAN_recommendation_400png.png,1,"[ 0.6415589   1.0541708  -0.62060505  0.8270924   0.8228134  -1.3564236
 -1.2392749   0.06295559  1.4874341   1.333204   -0.76531994 -0.70628947
 -0.40906373 -0.38298514 -0.6856736  -0.5650455  -0.61100495  1.3041071
 -0.90600574  0.24252312  1.1248723  -0.86934376 -0.6554754   0.53682965
  1.8139036   0.8728245  -0.48598307 -0.24848054 -0.03079782 -0.5491694
 -1.1930147  -0.49263632]",0.014164202,UJJIVAN
